a : 574.0000, 0 -> 6
b : 574.0000, 0 -> 0
c : -104.0000, 0 -> 5
a : -818.0000, 1 -> 0
b : -242.0000, 1 -> 2
c : -940.0000, 1 -> 1
a : 419.0000, 2 -> 4
b : -364.0000, 2 -> 4
c : 603.0000, 2 -> 2
a : -853.0000, 3 -> 5
b : 703.0000, 3 -> 3
c : 182.0000, 3 -> 1
a : 200.0000, 4 -> 1
b : 943.0000, 4 -> 4
c : 592.0000, 4 -> 0
a : -678.0000, 5 -> 4
b : 568.0000, 5 -> 2
c : 727.0000, 5 -> 0
a : 190.0000, 6 -> 6
b : -262.0000, 6 -> 4
c : -790.0000, 6 -> 5
c : -778.0000, 0 -> 0
c : -694.0000, 1 -> 5
b : 261.0000, 2 -> 1
a : 665.0000, 3 -> 6
c : 312.0000, 4 -> 1
b : 621.0000, 5 -> 0
a : -883.0000, 6 -> 5
b : -621.0000, 5 -> 3
