a : -942.0000, 0 -> 1
b : 131.0000, 0 -> 2
c : -652.0000, 0 -> 3
a : 981.0000, 1 -> 2
b : -98.0000, 1 -> 3
c : 589.0000, 1 -> 3
a : -673.0000, 2 -> 7
b : 222.0000, 2 -> 6
c : -163.0000, 2 -> 6
a : 189.0000, 3 -> 7
b : 365.0000, 3 -> 3
c : 896.0000, 3 -> 2
a : -291.0000, 4 -> 7
b : 674.0000, 4 -> 6
c : -602.0000, 4 -> 5
a : 371.0000, 5 -> 0
b : 964.0000, 5 -> 0
c : -29.0000, 5 -> 5
a : 993.0000, 6 -> 2
b : -565.0000, 6 -> 6
c : -23.0000, 6 -> 0
a : -248.0000, 7 -> 1
b : 132.0000, 7 -> 7
c : 164.0000, 7 -> 4
c : 492.0000, 0 -> 1
a : -949.0000, 1 -> 4
c : -877.0000, 2 -> 5
c : -617.0000, 3 -> 7
c : 139.0000, 4 -> 2
c : -770.0000, 5 -> 1
c : 495.0000, 6 -> 4
b : 216.0000, 7 -> 3
