a : -936.0000, 0 -> 2
b : -471.0000, 0 -> 1
c : -682.0000, 0 -> 2
a : -793.0000, 1 -> 1
b : -158.0000, 1 -> 2
c : 126.0000, 1 -> 2
a : 792.0000, 2 -> 0
b : -611.0000, 2 -> 1
c : 236.0000, 2 -> 6
a : 501.0000, 3 -> 1
b : 650.0000, 3 -> 1
c : 246.0000, 3 -> 4
a : 270.0000, 4 -> 0
b : 898.0000, 4 -> 2
c : 131.0000, 4 -> 5
a : 771.0000, 5 -> 2
b : -448.0000, 5 -> 5
c : 457.0000, 5 -> 4
a : 184.0000, 6 -> 3
b : -905.0000, 6 -> 2
c : -517.0000, 6 -> 2
b : -331.0000, 0 -> 2
a : -353.0000, 1 -> 4
a : -856.0000, 2 -> 4
a : 131.0000, 3 -> 5
b : -598.0000, 4 -> 4
c : -410.0000, 5 -> 6
a : -739.0000, 6 -> 2
