a : -19.0000, 0 -> 0
b : -184.0000, 0 -> 1
c : 880.0000, 0 -> 1
d : -471.0000, 0 -> 0
a : -484.0000, 1 -> 4
b : -106.0000, 1 -> 1
c : -562.0000, 1 -> 6
d : 586.0000, 1 -> 1
a : -110.0000, 2 -> 2
b : -814.0000, 2 -> 4
c : 983.0000, 2 -> 4
d : 473.0000, 2 -> 2
a : 35.0000, 3 -> 1
b : 846.0000, 3 -> 5
c : -782.0000, 3 -> 1
d : -764.0000, 3 -> 5
a : -40.0000, 4 -> 6
b : -501.0000, 4 -> 4
c : -796.0000, 4 -> 2
d : -989.0000, 4 -> 3
a : -578.0000, 5 -> 0
b : -71.0000, 5 -> 3
c : -101.0000, 5 -> 2
d : -682.0000, 5 -> 4
a : 384.0000, 6 -> 6
b : 857.0000, 6 -> 0
c : -940.0000, 6 -> 3
d : 236.0000, 6 -> 3
d : -289.0000, 0 -> 5
d : 209.0000, 0 -> 3
c : -481.0000, 1 -> 2
b : 453.0000, 1 -> 6
b : 228.0000, 2 -> 2
b : -1000.0000, 2 -> 3
d : -748.0000, 3 -> 0
b : 204.0000, 3 -> 4
d : 138.0000, 4 -> 4
d : -828.0000, 4 -> 2
d : 59.0000, 5 -> 0
c : 465.0000, 5 -> 0
a : -982.0000, 6 -> 2
b : 123.0000, 6 -> 4
