a : -376.0000, 0 -> 1
b : -649.0000, 0 -> 1
c : 154.0000, 0 -> 0
d : -290.0000, 0 -> 0
a : 12.0000, 1 -> 0
b : 597.0000, 1 -> 1
c : -108.0000, 1 -> 3
d : 416.0000, 1 -> 2
a : 207.0000, 2 -> 1
b : -576.0000, 2 -> 0
c : 737.0000, 2 -> 1
d : 214.0000, 2 -> 2
a : -467.0000, 3 -> 3
b : -732.0000, 3 -> 2
c : -46.0000, 3 -> 1
d : -265.0000, 3 -> 3
a : -346.0000, 0 -> 0
c : 46.0000, 0 -> 2
b : -466.0000, 1 -> 2
a : 320.0000, 1 -> 1
b : 178.0000, 2 -> 1
d : -380.0000, 2 -> 0
c : -106.0000, 3 -> 0
d : 143.0000, 3 -> 1
