a : -399.0000, 0 -> 6
b : 720.0000, 0 -> 7
c : -872.0000, 0 -> 0
a : -700.0000, 1 -> 4
b : 613.0000, 1 -> 6
c : 536.0000, 1 -> 5
a : 719.0000, 2 -> 4
b : -588.0000, 2 -> 7
c : 15.0000, 2 -> 7
a : -113.0000, 3 -> 2
b : 318.0000, 3 -> 6
c : -775.0000, 3 -> 1
a : -601.0000, 4 -> 7
b : -82.0000, 4 -> 7
c : 866.0000, 4 -> 6
a : -626.0000, 5 -> 1
b : -955.0000, 5 -> 4
c : -194.0000, 5 -> 6
a : 13.0000, 6 -> 3
b : -567.0000, 6 -> 6
c : -39.0000, 6 -> 1
a : 158.0000, 7 -> 5
b : 506.0000, 7 -> 6
c : -520.0000, 7 -> 4
c : 700.0000, 0 -> 6
c : 731.0000, 1 -> 1
c : -788.0000, 2 -> 4
b : 104.0000, 3 -> 7
b : 748.0000, 4 -> 0
b : 493.0000, 5 -> 1
a : -487.0000, 6 -> 2
a : -820.0000, 7 -> 4
