a : 197.0000, 0 -> 3
b : 997.0000, 0 -> 1
c : 582.0000, 0 -> 3
d : 245.0000, 0 -> 3
a : 910.0000, 1 -> 4
b : -568.0000, 1 -> 0
c : -839.0000, 1 -> 1
d : 254.0000, 1 -> 4
a : 748.0000, 2 -> 3
b : 8.0000, 2 -> 2
c : -268.0000, 2 -> 2
d : -178.0000, 2 -> 4
a : 133.0000, 3 -> 0
b : -437.0000, 3 -> 2
c : -871.0000, 3 -> 4
d : 636.0000, 3 -> 2
a : 365.0000, 4 -> 1
b : -14.0000, 4 -> 1
c : 282.0000, 4 -> 3
d : 426.0000, 4 -> 4
a : -593.0000, 5 -> 5
b : 563.0000, 5 -> 1
c : -119.0000, 5 -> 2
d : 216.0000, 5 -> 4
a : 375.0000, 0 -> 2
a : -981.0000, 0 -> 5
b : -461.0000, 1 -> 5
b : 995.0000, 1 -> 1
d : 163.0000, 2 -> 0
b : -794.0000, 2 -> 1
c : 587.0000, 3 -> 5
b : 861.0000, 3 -> 3
a : -440.0000, 4 -> 3
b : -932.0000, 4 -> 4
a : -233.0000, 5 -> 1
d : -351.0000, 5 -> 0
