a : 260.0000, 0 -> 6
b : -659.0000, 0 -> 3
c : -382.0000, 0 -> 3
d : -994.0000, 0 -> 3
a : -734.0000, 1 -> 6
b : 990.0000, 1 -> 7
c : -545.0000, 1 -> 5
d : -722.0000, 1 -> 6
a : 496.0000, 2 -> 7
b : -591.0000, 2 -> 0
c : 867.0000, 2 -> 7
d : -500.0000, 2 -> 4
a : 811.0000, 3 -> 4
b : -206.0000, 3 -> 3
c : 745.0000, 3 -> 4
d : -830.0000, 3 -> 1
a : 509.0000, 4 -> 1
b : 614.0000, 4 -> 5
c : -617.0000, 4 -> 1
d : -423.0000, 4 -> 7
a : 650.0000, 5 -> 5
b : 180.0000, 5 -> 7
c : 818.0000, 5 -> 4
d : -193.0000, 5 -> 0
a : -485.0000, 6 -> 5
b : -692.0000, 6 -> 3
c : 950.0000, 6 -> 5
d : 569.0000, 6 -> 1
a : -620.0000, 7 -> 3
b : -312.0000, 7 -> 5
c : -623.0000, 7 -> 0
d : 161.0000, 7 -> 0
c : 230.0000, 0 -> 2
a : 49.0000, 0 -> 7
d : -794.0000, 1 -> 5
c : 929.0000, 1 -> 1
a : -656.0000, 2 -> 6
c : -579.0000, 2 -> 1
b : -649.0000, 3 -> 4
b : 788.0000, 3 -> 1
b : -45.0000, 4 -> 7
d : -116.0000, 4 -> 3
d : -35.0000, 5 -> 6
c : 173.0000, 5 -> 7
b : 403.0000, 6 -> 5
a : 652.0000, 6 -> 2
c : -183.0000, 7 -> 2
a : -35.0000, 7 -> 5
