a : 52.0000, 0 -> 3
b : -303.0000, 0 -> 4
c : -949.0000, 0 -> 3
d : 699.0000, 0 -> 1
a : 418.0000, 1 -> 3
b : -677.0000, 1 -> 1
c : 196.0000, 1 -> 2
d : -416.0000, 1 -> 2
a : 330.0000, 2 -> 3
b : -886.0000, 2 -> 0
c : 692.0000, 2 -> 3
d : -501.0000, 2 -> 0
a : -99.0000, 3 -> 4
b : 73.0000, 3 -> 3
c : 368.0000, 3 -> 0
d : -751.0000, 3 -> 2
a : 381.0000, 4 -> 3
b : -498.0000, 4 -> 2
c : 440.0000, 4 -> 1
d : -580.0000, 4 -> 3
c : -655.0000, 0 -> 2
c : 222.0000, 0 -> 4
c : 992.0000, 1 -> 3
d : 109.0000, 1 -> 1
b : -392.0000, 2 -> 2
a : 898.0000, 2 -> 2
d : 187.0000, 3 -> 0
c : 745.0000, 3 -> 2
d : -605.0000, 4 -> 1
a : 755.0000, 4 -> 4
