a : 662.0000, 0 -> 3
b : 624.0000, 0 -> 1
c : -833.0000, 0 -> 1
d : 969.0000, 0 -> 1
a : 269.0000, 1 -> 0
b : 372.0000, 1 -> 2
c : 850.0000, 1 -> 3
d : 93.0000, 1 -> 2
a : 854.0000, 2 -> 1
b : -126.0000, 2 -> 2
c : -231.0000, 2 -> 3
d : -251.0000, 2 -> 0
a : -376.0000, 3 -> 3
b : -311.0000, 3 -> 0
c : 425.0000, 3 -> 1
d : -749.0000, 3 -> 0
d : -622.0000, 0 -> 2
a : -442.0000, 0 -> 2
a : 979.0000, 1 -> 3
d : -970.0000, 1 -> 0
c : 156.0000, 2 -> 1
c : -883.0000, 2 -> 2
c : -681.0000, 3 -> 2
a : 845.0000, 3 -> 2
