a : 738.0000, 0 -> 6
b : 885.0000, 0 -> 3
c : -427.0000, 0 -> 5
d : 289.0000, 0 -> 3
a : 691.0000, 1 -> 3
b : -444.0000, 1 -> 0
c : -274.0000, 1 -> 0
d : 941.0000, 1 -> 3
a : -772.0000, 2 -> 2
b : -995.0000, 2 -> 1
c : -567.0000, 2 -> 3
d : 7.0000, 2 -> 0
a : 924.0000, 3 -> 2
b : -368.0000, 3 -> 2
c : -227.0000, 3 -> 1
d : 759.0000, 3 -> 3
a : -673.0000, 4 -> 1
b : -843.0000, 4 -> 1
c : 125.0000, 4 -> 0
d : -895.0000, 4 -> 4
a : 422.0000, 5 -> 2
b : -975.0000, 5 -> 2
c : 526.0000, 5 -> 5
d : 73.0000, 5 -> 1
a : 210.0000, 6 -> 4
b : -707.0000, 6 -> 3
c : -550.0000, 6 -> 6
d : -167.0000, 6 -> 5
c : 672.0000, 0 -> 4
a : -582.0000, 0 -> 2
a : -409.0000, 1 -> 2
b : 695.0000, 1 -> 2
c : 325.0000, 2 -> 0
a : 260.0000, 2 -> 5
b : -178.0000, 3 -> 6
d : 948.0000, 3 -> 5
a : -93.0000, 4 -> 3
a : -252.0000, 4 -> 2
d : 441.0000, 5 -> 0
a : 308.0000, 5 -> 1
b : -289.0000, 6 -> 1
c : 245.0000, 6 -> 1
