a : 969.0000, 0 -> 7
b : -623.0000, 0 -> 4
c : -138.0000, 0 -> 3
d : 217.0000, 0 -> 3
a : 89.0000, 1 -> 6
b : -8.0000, 1 -> 4
c : -929.0000, 1 -> 6
d : 806.0000, 1 -> 5
a : -373.0000, 2 -> 7
b : 741.0000, 2 -> 3
c : -831.0000, 2 -> 1
d : -30.0000, 2 -> 7
a : -242.0000, 3 -> 5
b : -266.0000, 3 -> 7
c : -48.0000, 3 -> 1
d : -367.0000, 3 -> 3
a : 463.0000, 4 -> 2
b : -727.0000, 4 -> 0
c : -994.0000, 4 -> 6
d : 311.0000, 4 -> 7
a : -485.0000, 5 -> 7
b : 573.0000, 5 -> 1
c : 80.0000, 5 -> 5
d : 9.0000, 5 -> 6
a : -730.0000, 6 -> 7
b : 557.0000, 6 -> 2
c : 767.0000, 6 -> 7
d : 442.0000, 6 -> 3
a : 439.0000, 7 -> 3
b : -55.0000, 7 -> 6
c : -75.0000, 7 -> 6
d : 907.0000, 7 -> 7
a : 65.0000, 0 -> 4
d : 922.0000, 0 -> 0
d : 659.0000, 1 -> 3
b : 669.0000, 1 -> 3
a : -225.0000, 2 -> 0
c : -807.0000, 2 -> 3
b : -911.0000, 3 -> 4
d : -661.0000, 3 -> 2
c : 169.0000, 4 -> 5
b : 679.0000, 4 -> 3
b : 117.0000, 5 -> 3
c : -767.0000, 5 -> 7
b : 611.0000, 6 -> 3
c : -383.0000, 6 -> 6
d : -415.0000, 7 -> 1
d : 74.0000, 7 -> 2
