a : -485.0000, 0 -> 0
b : -841.0000, 0 -> 4
c : -418.0000, 0 -> 6
a : 252.0000, 1 -> 0
b : -470.0000, 1 -> 0
c : -163.0000, 1 -> 4
a : -114.0000, 2 -> 0
b : 713.0000, 2 -> 2
c : 348.0000, 2 -> 0
a : 654.0000, 3 -> 2
b : -21.0000, 3 -> 6
c : 923.0000, 3 -> 1
a : -884.0000, 4 -> 2
b : -429.0000, 4 -> 3
c : 381.0000, 4 -> 4
a : 620.0000, 5 -> 3
b : -875.0000, 5 -> 1
c : -666.0000, 5 -> 0
a : 604.0000, 6 -> 3
b : -787.0000, 6 -> 2
c : 384.0000, 6 -> 0
b : -142.0000, 0 -> 6
c : -734.0000, 1 -> 1
b : -511.0000, 2 -> 4
c : -237.0000, 3 -> 5
b : 436.0000, 4 -> 6
a : -864.0000, 5 -> 6
b : 43.0000, 6 -> 6
