a : -595.0000, 0 -> 3
b : -507.0000, 0 -> 4
c : -319.0000, 0 -> 1
d : -427.0000, 0 -> 3
a : -308.0000, 1 -> 3
b : 663.0000, 1 -> 4
c : -824.0000, 1 -> 2
d : 561.0000, 1 -> 1
a : 265.0000, 2 -> 2
b : 330.0000, 2 -> 4
c : -461.0000, 2 -> 4
d : 704.0000, 2 -> 4
a : 953.0000, 3 -> 0
b : 404.0000, 3 -> 0
c : -234.0000, 3 -> 2
d : -962.0000, 3 -> 3
a : 760.0000, 4 -> 2
b : 976.0000, 4 -> 1
c : -15.0000, 4 -> 4
d : 293.0000, 4 -> 1
b : -62.0000, 0 -> 1
c : 692.0000, 0 -> 2
d : -425.0000, 1 -> 4
c : 857.0000, 1 -> 4
d : -709.0000, 2 -> 1
a : 93.0000, 2 -> 3
d : 570.0000, 3 -> 4
d : -677.0000, 3 -> 2
a : -648.0000, 4 -> 0
d : 732.0000, 4 -> 3
