a : 36.0000, 0 -> 2
b : -448.0000, 0 -> 2
c : 14.0000, 0 -> 3
d : -47.0000, 0 -> 5
a : 942.0000, 1 -> 3
b : -150.0000, 1 -> 0
c : -74.0000, 1 -> 4
d : -707.0000, 1 -> 5
a : 973.0000, 2 -> 2
b : -114.0000, 2 -> 0
c : 727.0000, 2 -> 2
d : 290.0000, 2 -> 2
a : -8.0000, 3 -> 3
b : 308.0000, 3 -> 1
c : -119.0000, 3 -> 3
d : -116.0000, 3 -> 3
a : -877.0000, 4 -> 3
b : -263.0000, 4 -> 2
c : 148.0000, 4 -> 4
d : -627.0000, 4 -> 5
a : 326.0000, 5 -> 0
b : -566.0000, 5 -> 0
c : -499.0000, 5 -> 3
d : 673.0000, 5 -> 1
c : 413.0000, 0 -> 5
c : -644.0000, 0 -> 4
a : 613.0000, 1 -> 4
c : 54.0000, 1 -> 1
c : 51.0000, 2 -> 5
d : -294.0000, 2 -> 3
a : 950.0000, 3 -> 1
d : -627.0000, 3 -> 5
a : -727.0000, 4 -> 0
a : -357.0000, 4 -> 2
a : -313.0000, 5 -> 4
c : 5.0000, 5 -> 0
