a : -209.0000, 0 -> 1
b : 350.0000, 0 -> 5
c : -643.0000, 0 -> 4
d : -981.0000, 0 -> 3
a : -614.0000, 1 -> 4
b : -464.0000, 1 -> 4
c : 647.0000, 1 -> 4
d : 924.0000, 1 -> 2
a : -461.0000, 2 -> 3
b : -304.0000, 2 -> 1
c : 17.0000, 2 -> 1
d : -843.0000, 2 -> 0
a : -687.0000, 3 -> 2
b : -978.0000, 3 -> 2
c : 811.0000, 3 -> 2
d : -595.0000, 3 -> 3
a : 153.0000, 4 -> 0
b : 135.0000, 4 -> 0
c : -296.0000, 4 -> 1
d : -369.0000, 4 -> 3
a : 855.0000, 5 -> 5
b : 647.0000, 5 -> 4
c : 4.0000, 5 -> 3
d : 725.0000, 5 -> 1
c : 571.0000, 0 -> 1
d : -954.0000, 0 -> 1
d : 388.0000, 1 -> 0
a : -10.0000, 1 -> 5
a : 314.0000, 2 -> 1
a : 301.0000, 2 -> 5
a : -691.0000, 3 -> 1
a : -169.0000, 3 -> 5
c : 144.0000, 4 -> 3
b : 335.0000, 4 -> 1
a : -559.0000, 5 -> 2
d : 449.0000, 5 -> 5
