a : 604.0000, 0 -> 3
b : -800.0000, 0 -> 5
a : -509.0000, 1 -> 1
b : -959.0000, 1 -> 6
a : 200.0000, 2 -> 0
b : -7.0000, 2 -> 6
a : 418.0000, 3 -> 3
b : -575.0000, 3 -> 5
a : -652.0000, 4 -> 3
b : -479.0000, 4 -> 3
a : 244.0000, 5 -> 4
b : -571.0000, 5 -> 2
a : 709.0000, 6 -> 7
b : 610.0000, 6 -> 6
a : 452.0000, 7 -> 4
b : -533.0000, 7 -> 5
a : 228.0000, 0 -> 0
b : -817.0000, 1 -> 2
a : 911.0000, 2 -> 2
b : -607.0000, 3 -> 2
b : 504.0000, 4 -> 1
a : 84.0000, 5 -> 6
b : -749.0000, 6 -> 1
a : -169.0000, 7 -> 5
