a : 573.0000, 0 -> 5
b : -383.0000, 0 -> 1
c : -689.0000, 0 -> 1
a : -486.0000, 1 -> 0
b : 809.0000, 1 -> 1
c : -118.0000, 1 -> 4
a : 492.0000, 2 -> 4
b : 704.0000, 2 -> 4
c : 676.0000, 2 -> 3
a : -409.0000, 3 -> 4
b : -325.0000, 3 -> 0
c : -499.0000, 3 -> 0
a : -132.0000, 4 -> 1
b : 791.0000, 4 -> 5
c : -152.0000, 4 -> 4
a : 355.0000, 5 -> 2
b : 354.0000, 5 -> 5
c : 101.0000, 5 -> 3
a : 387.0000, 0 -> 4
c : 442.0000, 1 -> 3
c : -145.0000, 2 -> 1
c : 54.0000, 3 -> 1
a : -255.0000, 4 -> 5
a : 983.0000, 5 -> 3
