a : -742.0000, 0 -> 0
b : 112.0000, 0 -> 2
a : -574.0000, 1 -> 1
b : -804.0000, 1 -> 0
a : 217.0000, 2 -> 6
b : 817.0000, 2 -> 3
a : -353.0000, 3 -> 0
b : -664.0000, 3 -> 2
a : 604.0000, 4 -> 3
b : 803.0000, 4 -> 0
a : -667.0000, 5 -> 5
b : 160.0000, 5 -> 2
a : 641.0000, 6 -> 0
b : 809.0000, 6 -> 2
a : 865.0000, 7 -> 5
b : -866.0000, 7 -> 3
a : -779.0000, 0 -> 7
b : 212.0000, 1 -> 7
a : -945.0000, 2 -> 2
b : -466.0000, 3 -> 5
b : -688.0000, 4 -> 7
b : 990.0000, 5 -> 5
b : -74.0000, 6 -> 3
b : 812.0000, 7 -> 2
a : 677.0000, 7 -> 4
b : 88.0000, 4 -> 1
