a : -119.0000, 0 -> 4
b : -348.0000, 0 -> 1
a : 131.0000, 1 -> 1
b : 661.0000, 1 -> 2
a : 462.0000, 2 -> 4
b : 734.0000, 2 -> 5
a : -932.0000, 3 -> 2
b : 345.0000, 3 -> 2
a : 539.0000, 4 -> 7
b : -719.0000, 4 -> 0
a : -162.0000, 5 -> 2
b : -256.0000, 5 -> 1
a : 892.0000, 6 -> 7
b : 817.0000, 6 -> 6
a : -476.0000, 7 -> 3
b : -241.0000, 7 -> 5
a : 990.0000, 0 -> 0
a : 440.0000, 1 -> 2
a : -514.0000, 2 -> 1
a : -85.0000, 3 -> 0
a : -207.0000, 4 -> 6
b : 869.0000, 5 -> 0
b : -535.0000, 6 -> 7
a : -285.0000, 7 -> 6
