a : 344.0000, 0 -> 2
b : -932.0000, 0 -> 4
c : 571.0000, 0 -> 2
a : -520.0000, 1 -> 2
b : -255.0000, 1 -> 2
c : 728.0000, 1 -> 5
a : -408.0000, 2 -> 3
b : 853.0000, 2 -> 1
c : -913.0000, 2 -> 4
a : -392.0000, 3 -> 2
b : 521.0000, 3 -> 5
c : 395.0000, 3 -> 6
a : 998.0000, 4 -> 6
b : -830.0000, 4 -> 6
c : -600.0000, 4 -> 1
a : -2.0000, 5 -> 2
b : 990.0000, 5 -> 5
c : -274.0000, 5 -> 5
a : 911.0000, 6 -> 6
b : 211.0000, 6 -> 3
c : 615.0000, 6 -> 0
b : -135.0000, 0 -> 5
a : -418.0000, 1 -> 6
a : -308.0000, 2 -> 6
c : 680.0000, 3 -> 5
b : -818.0000, 4 -> 0
b : -814.0000, 5 -> 3
b : 808.0000, 6 -> 4
