a : 226.0000, 0 -> 3
b : 419.0000, 0 -> 1
c : 940.0000, 0 -> 4
d : 179.0000, 0 -> 2
a : -570.0000, 1 -> 1
b : 101.0000, 1 -> 4
c : 713.0000, 1 -> 0
d : -680.0000, 1 -> 4
a : -840.0000, 2 -> 1
b : -725.0000, 2 -> 0
c : -372.0000, 2 -> 4
d : -231.0000, 2 -> 2
a : -685.0000, 3 -> 3
b : -512.0000, 3 -> 4
c : 889.0000, 3 -> 1
d : 92.0000, 3 -> 1
a : 994.0000, 4 -> 1
b : -190.0000, 4 -> 3
c : 905.0000, 4 -> 1
d : 791.0000, 4 -> 3
a : 310.0000, 0 -> 4
c : -248.0000, 0 -> 3
c : -840.0000, 1 -> 3
a : -107.0000, 1 -> 3
b : -714.0000, 2 -> 4
d : 917.0000, 2 -> 3
a : -632.0000, 3 -> 2
a : -806.0000, 3 -> 4
c : -283.0000, 4 -> 2
d : 452.0000, 4 -> 0
