a : -819.0000, 0 -> 0
b : 521.0000, 0 -> 5
c : -533.0000, 0 -> 2
d : 289.0000, 0 -> 1
a : -59.0000, 1 -> 5
b : 830.0000, 1 -> 2
c : 199.0000, 1 -> 2
d : -334.0000, 1 -> 2
a : -15.0000, 2 -> 1
b : -986.0000, 2 -> 2
c : -992.0000, 2 -> 1
d : -589.0000, 2 -> 1
a : -972.0000, 3 -> 2
b : 497.0000, 3 -> 0
c : 652.0000, 3 -> 4
d : 225.0000, 3 -> 2
a : -156.0000, 4 -> 0
b : -228.0000, 4 -> 3
c : 837.0000, 4 -> 5
d : 842.0000, 4 -> 1
a : -673.0000, 5 -> 5
b : -238.0000, 5 -> 4
c : 486.0000, 5 -> 0
d : 976.0000, 5 -> 5
b : 573.0000, 0 -> 0
a : 536.0000, 0 -> 1
a : 877.0000, 1 -> 2
d : 76.0000, 1 -> 4
d : 195.0000, 2 -> 5
d : -378.0000, 2 -> 4
c : 475.0000, 3 -> 1
b : 996.0000, 3 -> 1
c : -878.0000, 4 -> 4
b : -25.0000, 4 -> 1
a : 318.0000, 5 -> 0
b : 821.0000, 5 -> 3
