a : -952.0000, 0 -> 2
b : -596.0000, 0 -> 0
c : -153.0000, 0 -> 3
d : 792.0000, 0 -> 1
a : -132.0000, 1 -> 2
b : -37.0000, 1 -> 1
c : 71.0000, 1 -> 1
d : -229.0000, 1 -> 2
a : -695.0000, 2 -> 2
b : -692.0000, 2 -> 2
c : -400.0000, 2 -> 3
d : 965.0000, 2 -> 2
a : 602.0000, 3 -> 3
b : -808.0000, 3 -> 1
c : -421.0000, 3 -> 1
d : -878.0000, 3 -> 0
b : -911.0000, 0 -> 2
c : 826.0000, 0 -> 0
b : -182.0000, 1 -> 2
c : 78.0000, 1 -> 3
c : -982.0000, 2 -> 2
b : -348.0000, 2 -> 0
c : 609.0000, 3 -> 3
c : -481.0000, 3 -> 0
