a : -267.0000, 0 -> 5
b : -643.0000, 0 -> 1
c : -791.0000, 0 -> 2
d : 254.0000, 0 -> 5
a : 514.0000, 1 -> 1
b : 141.0000, 1 -> 3
c : 884.0000, 1 -> 0
d : -54.0000, 1 -> 2
a : 407.0000, 2 -> 4
b : 371.0000, 2 -> 5
c : -298.0000, 2 -> 0
d : 146.0000, 2 -> 3
a : 175.0000, 3 -> 0
b : 594.0000, 3 -> 5
c : -363.0000, 3 -> 4
d : -252.0000, 3 -> 3
a : 842.0000, 4 -> 5
b : -142.0000, 4 -> 1
c : -680.0000, 4 -> 4
d : 175.0000, 4 -> 3
a : -90.0000, 5 -> 2
b : -400.0000, 5 -> 0
c : 967.0000, 5 -> 0
d : 792.0000, 5 -> 4
b : -990.0000, 0 -> 4
c : 720.0000, 0 -> 0
d : -41.0000, 1 -> 3
c : -800.0000, 1 -> 2
b : -712.0000, 2 -> 2
a : 984.0000, 2 -> 0
b : -440.0000, 3 -> 1
b : -921.0000, 3 -> 3
c : 365.0000, 4 -> 5
b : 702.0000, 4 -> 5
c : -582.0000, 5 -> 4
b : 53.0000, 5 -> 1
