a : 466.0000, 0 -> 1
b : 439.0000, 0 -> 3
c : -31.0000, 0 -> 0
d : 839.0000, 0 -> 2
a : -780.0000, 1 -> 4
b : 416.0000, 1 -> 0
c : 437.0000, 1 -> 3
d : -264.0000, 1 -> 1
a : 508.0000, 2 -> 5
b : 460.0000, 2 -> 4
c : -425.0000, 2 -> 1
d : 86.0000, 2 -> 4
a : -715.0000, 3 -> 1
b : -879.0000, 3 -> 0
c : -792.0000, 3 -> 0
d : -477.0000, 3 -> 1
a : -194.0000, 4 -> 2
b : -84.0000, 4 -> 4
c : 612.0000, 4 -> 0
d : 843.0000, 4 -> 0
a : 132.0000, 5 -> 5
b : 386.0000, 5 -> 5
c : 559.0000, 5 -> 5
d : -58.0000, 5 -> 5
a : -981.0000, 0 -> 5
d : -351.0000, 0 -> 0
d : -197.0000, 1 -> 3
b : -845.0000, 1 -> 2
a : 468.0000, 2 -> 2
a : -523.0000, 2 -> 1
d : -832.0000, 3 -> 5
a : -909.0000, 3 -> 4
b : 158.0000, 4 -> 3
c : 171.0000, 4 -> 2
d : -323.0000, 5 -> 1
d : -15.0000, 5 -> 4
