a : -483.0000, 0 -> 3
b : 606.0000, 0 -> 3
c : 53.0000, 0 -> 2
a : -807.0000, 1 -> 5
b : 247.0000, 1 -> 1
c : -977.0000, 1 -> 5
a : 25.0000, 2 -> 0
b : 806.0000, 2 -> 4
c : -952.0000, 2 -> 4
a : -167.0000, 3 -> 2
b : 618.0000, 3 -> 5
c : 264.0000, 3 -> 3
a : -411.0000, 4 -> 3
b : -30.0000, 4 -> 2
c : 73.0000, 4 -> 3
a : 589.0000, 5 -> 1
b : -331.0000, 5 -> 6
c : 656.0000, 5 -> 0
a : -359.0000, 6 -> 2
b : -498.0000, 6 -> 5
c : 460.0000, 6 -> 6
b : -253.0000, 0 -> 5
c : -634.0000, 1 -> 3
c : 551.0000, 2 -> 0
b : -385.0000, 3 -> 0
b : -550.0000, 4 -> 5
a : 846.0000, 5 -> 4
c : 248.0000, 6 -> 5
