a : -492.0000, 0 -> 2
b : -742.0000, 0 -> 2
c : -996.0000, 0 -> 2
d : -368.0000, 0 -> 1
a : 574.0000, 1 -> 2
b : 821.0000, 1 -> 2
c : -935.0000, 1 -> 2
d : -740.0000, 1 -> 2
a : 516.0000, 2 -> 1
b : 798.0000, 2 -> 0
c : 761.0000, 2 -> 3
d : -533.0000, 2 -> 3
a : -25.0000, 3 -> 0
b : 106.0000, 3 -> 2
c : 226.0000, 3 -> 0
d : -823.0000, 3 -> 2
a : -503.0000, 0 -> 3
d : -810.0000, 0 -> 2
d : 624.0000, 1 -> 1
a : -159.0000, 1 -> 1
d : 937.0000, 2 -> 1
c : -860.0000, 2 -> 0
a : -151.0000, 3 -> 2
b : -952.0000, 3 -> 1
