a : -319.0000, 0 -> 2
b : -197.0000, 0 -> 0
c : -96.0000, 0 -> 2
d : -297.0000, 0 -> 0
a : 538.0000, 1 -> 0
b : 483.0000, 1 -> 0
c : 496.0000, 1 -> 3
d : 184.0000, 1 -> 2
a : 437.0000, 2 -> 2
b : 326.0000, 2 -> 1
c : -844.0000, 2 -> 0
d : 892.0000, 2 -> 0
a : -317.0000, 3 -> 3
b : -536.0000, 3 -> 0
c : 159.0000, 3 -> 3
d : -67.0000, 3 -> 0
b : -946.0000, 0 -> 2
d : 584.0000, 0 -> 2
c : -189.0000, 1 -> 2
b : 879.0000, 1 -> 3
c : 110.0000, 2 -> 1
b : -890.0000, 2 -> 2
c : 391.0000, 3 -> 2
b : 204.0000, 3 -> 1
