a : -863.0000, 0 -> 0
b : 524.0000, 0 -> 1
c : 107.0000, 0 -> 0
a : -631.0000, 1 -> 3
b : -365.0000, 1 -> 1
c : 448.0000, 1 -> 3
a : -582.0000, 2 -> 5
b : 955.0000, 2 -> 0
c : -871.0000, 2 -> 0
a : 498.0000, 3 -> 4
b : -133.0000, 3 -> 3
c : -219.0000, 3 -> 4
a : 901.0000, 4 -> 5
b : 824.0000, 4 -> 4
c : -521.0000, 4 -> 1
a : -37.0000, 5 -> 0
b : 365.0000, 5 -> 0
c : -331.0000, 5 -> 5
b : 825.0000, 0 -> 3
a : -626.0000, 1 -> 0
c : -882.0000, 2 -> 4
a : -4.0000, 3 -> 2
c : -472.0000, 4 -> 0
a : 970.0000, 5 -> 2
