a : -256.0000, 0 -> 1
b : -996.0000, 0 -> 0
c : 374.0000, 0 -> 3
d : 7.0000, 0 -> 5
a : 958.0000, 1 -> 3
b : -265.0000, 1 -> 2
c : 155.0000, 1 -> 5
d : 181.0000, 1 -> 4
a : -791.0000, 2 -> 4
b : 719.0000, 2 -> 2
c : -511.0000, 2 -> 0
d : 693.0000, 2 -> 0
a : -80.0000, 3 -> 3
b : 955.0000, 3 -> 3
c : -672.0000, 3 -> 2
d : 212.0000, 3 -> 2
a : -977.0000, 4 -> 3
b : 243.0000, 4 -> 0
c : -152.0000, 4 -> 0
d : 380.0000, 4 -> 5
a : 593.0000, 5 -> 2
b : -951.0000, 5 -> 0
c : -487.0000, 5 -> 3
d : -344.0000, 5 -> 2
b : 568.0000, 0 -> 4
d : 185.0000, 0 -> 0
c : 362.0000, 1 -> 3
b : 670.0000, 1 -> 4
b : -569.0000, 2 -> 4
a : -229.0000, 2 -> 2
d : 656.0000, 3 -> 4
a : -642.0000, 3 -> 4
b : -217.0000, 4 -> 3
b : 934.0000, 4 -> 5
c : 402.0000, 5 -> 2
b : 436.0000, 5 -> 2
