a : 653.0000, 0 -> 0
b : 118.0000, 0 -> 2
c : -378.0000, 0 -> 3
a : -404.0000, 1 -> 2
b : -19.0000, 1 -> 0
c : 662.0000, 1 -> 3
a : 39.0000, 2 -> 5
b : 438.0000, 2 -> 5
c : 476.0000, 2 -> 1
a : -174.0000, 3 -> 2
b : 44.0000, 3 -> 4
c : 973.0000, 3 -> 5
a : -454.0000, 4 -> 3
b : -556.0000, 4 -> 3
c : -342.0000, 4 -> 5
a : -164.0000, 5 -> 6
b : 754.0000, 5 -> 0
c : -404.0000, 5 -> 3
a : 32.0000, 6 -> 2
b : 771.0000, 6 -> 5
c : -410.0000, 6 -> 6
a : 576.0000, 0 -> 1
b : 620.0000, 1 -> 5
c : -532.0000, 2 -> 4
c : -458.0000, 3 -> 3
c : -275.0000, 4 -> 2
b : -87.0000, 5 -> 5
a : 266.0000, 6 -> 3
