a : 738.0000, 0 -> 3
b : -508.0000, 0 -> 1
c : -101.0000, 0 -> 6
a : 18.0000, 1 -> 5
b : 765.0000, 1 -> 6
c : -184.0000, 1 -> 4
a : -758.0000, 2 -> 5
b : -300.0000, 2 -> 2
c : 132.0000, 2 -> 4
a : -396.0000, 3 -> 6
b : 201.0000, 3 -> 0
c : -29.0000, 3 -> 4
a : 910.0000, 4 -> 0
b : -250.0000, 4 -> 1
c : 329.0000, 4 -> 0
a : -283.0000, 5 -> 1
b : -143.0000, 5 -> 1
c : 106.0000, 5 -> 5
a : 235.0000, 6 -> 4
b : -289.0000, 6 -> 5
c : 905.0000, 6 -> 5
a : 123.0000, 0 -> 4
b : -139.0000, 1 -> 2
c : 196.0000, 2 -> 1
c : 795.0000, 3 -> 1
b : -477.0000, 4 -> 2
c : 874.0000, 5 -> 3
c : -900.0000, 6 -> 4
