a : 444.0000, 0 -> 6
b : -636.0000, 0 -> 4
c : 214.0000, 0 -> 1
a : 632.0000, 1 -> 1
b : -28.0000, 1 -> 0
c : -724.0000, 1 -> 5
a : -444.0000, 2 -> 3
b : -166.0000, 2 -> 1
c : -720.0000, 2 -> 1
a : 509.0000, 3 -> 1
b : 623.0000, 3 -> 2
c : 966.0000, 3 -> 5
a : -40.0000, 4 -> 5
b : -404.0000, 4 -> 4
c : -537.0000, 4 -> 6
a : 622.0000, 5 -> 2
b : -800.0000, 5 -> 4
c : -423.0000, 5 -> 4
a : -415.0000, 6 -> 3
b : 194.0000, 6 -> 4
c : -938.0000, 6 -> 3
a : -878.0000, 7 -> 1
b : -195.0000, 7 -> 5
c : 506.0000, 7 -> 7
c : 808.0000, 0 -> 4
b : -40.0000, 1 -> 3
a : -873.0000, 2 -> 1
c : 518.0000, 3 -> 4
c : -970.0000, 4 -> 0
a : 419.0000, 5 -> 6
a : -238.0000, 6 -> 4
c : -345.0000, 7 -> 2
b : -565.0000, 6 -> 7
