a : 152.0000, 0 -> 2
b : -900.0000, 0 -> 0
c : -595.0000, 0 -> 4
d : -55.0000, 0 -> 7
a : 509.0000, 1 -> 6
b : 335.0000, 1 -> 2
c : 839.0000, 1 -> 2
d : 479.0000, 1 -> 3
a : 982.0000, 2 -> 2
b : -378.0000, 2 -> 1
c : 178.0000, 2 -> 5
d : 112.0000, 2 -> 2
a : -248.0000, 3 -> 0
b : -777.0000, 3 -> 6
c : 342.0000, 3 -> 7
d : -436.0000, 3 -> 6
a : 588.0000, 4 -> 5
b : 198.0000, 4 -> 3
c : 991.0000, 4 -> 3
d : -632.0000, 4 -> 4
a : -634.0000, 5 -> 6
b : 305.0000, 5 -> 1
c : 191.0000, 5 -> 5
d : 863.0000, 5 -> 1
a : 70.0000, 6 -> 6
b : -678.0000, 6 -> 1
c : -91.0000, 6 -> 3
d : -973.0000, 6 -> 3
a : 631.0000, 7 -> 2
b : -652.0000, 7 -> 3
c : 987.0000, 7 -> 7
d : 431.0000, 7 -> 3
d : -165.0000, 0 -> 3
a : 699.0000, 0 -> 7
b : -762.0000, 1 -> 3
c : -515.0000, 1 -> 0
b : 562.0000, 2 -> 2
c : -574.0000, 2 -> 0
b : 975.0000, 3 -> 2
a : 452.0000, 3 -> 5
b : -96.0000, 4 -> 5
a : -332.0000, 4 -> 1
b : -168.0000, 5 -> 2
c : 448.0000, 5 -> 3
c : 114.0000, 6 -> 2
a : 65.0000, 6 -> 7
a : -454.0000, 7 -> 7
c : -770.0000, 7 -> 0
