a : -338.0000, 0 -> 1
b : 543.0000, 0 -> 3
c : 3.0000, 0 -> 5
a : 599.0000, 1 -> 1
b : -418.0000, 1 -> 7
c : 307.0000, 1 -> 4
a : 239.0000, 2 -> 4
b : 170.0000, 2 -> 4
c : 775.0000, 2 -> 5
a : 452.0000, 3 -> 6
b : -359.0000, 3 -> 7
c : -218.0000, 3 -> 0
a : -883.0000, 4 -> 1
b : -93.0000, 4 -> 4
c : 513.0000, 4 -> 4
a : 607.0000, 5 -> 7
b : -87.0000, 5 -> 5
c : -585.0000, 5 -> 5
a : 608.0000, 6 -> 6
b : 225.0000, 6 -> 1
c : 967.0000, 6 -> 2
a : -954.0000, 7 -> 0
b : -414.0000, 7 -> 6
c : 661.0000, 7 -> 3
c : -144.0000, 0 -> 2
a : 350.0000, 1 -> 2
a : 950.0000, 2 -> 5
a : -579.0000, 3 -> 5
c : -171.0000, 4 -> 1
c : -47.0000, 5 -> 3
c : 294.0000, 6 -> 6
a : -184.0000, 7 -> 1
