a : 459.0000, 0 -> 5
b : 677.0000, 0 -> 5
c : 657.0000, 0 -> 3
d : 623.0000, 0 -> 1
a : -679.0000, 1 -> 1
b : -871.0000, 1 -> 5
c : -640.0000, 1 -> 5
d : -304.0000, 1 -> 5
a : 4.0000, 2 -> 2
b : -675.0000, 2 -> 3
c : -262.0000, 2 -> 3
d : -565.0000, 2 -> 1
a : -391.0000, 3 -> 6
b : 703.0000, 3 -> 3
c : -860.0000, 3 -> 2
d : 341.0000, 3 -> 4
a : 256.0000, 4 -> 0
b : -767.0000, 4 -> 3
c : -333.0000, 4 -> 5
d : 946.0000, 4 -> 6
a : 294.0000, 5 -> 4
b : -711.0000, 5 -> 0
c : -631.0000, 5 -> 6
d : 229.0000, 5 -> 3
a : -687.0000, 6 -> 3
b : -550.0000, 6 -> 3
c : -606.0000, 6 -> 6
d : 410.0000, 6 -> 2
d : 676.0000, 0 -> 5
d : 445.0000, 0 -> 0
c : 466.0000, 1 -> 0
c : -871.0000, 1 -> 1
b : 890.0000, 2 -> 1
c : 821.0000, 2 -> 4
d : -685.0000, 3 -> 6
c : 756.0000, 3 -> 4
b : 355.0000, 4 -> 5
d : -567.0000, 4 -> 2
a : -834.0000, 5 -> 5
c : 854.0000, 5 -> 5
a : 274.0000, 6 -> 0
a : -737.0000, 6 -> 2
