a : -631.0000, 0 -> 3
b : -544.0000, 0 -> 2
c : -670.0000, 0 -> 4
d : 995.0000, 0 -> 3
a : -552.0000, 1 -> 1
b : -226.0000, 1 -> 1
c : 464.0000, 1 -> 2
d : 766.0000, 1 -> 1
a : 503.0000, 2 -> 1
b : 446.0000, 2 -> 3
c : 2.0000, 2 -> 2
d : -186.0000, 2 -> 3
a : -332.0000, 3 -> 3
b : -561.0000, 3 -> 4
c : 953.0000, 3 -> 3
d : 748.0000, 3 -> 0
a : -260.0000, 4 -> 1
b : 126.0000, 4 -> 4
c : -30.0000, 4 -> 4
d : -138.0000, 4 -> 4
b : -899.0000, 0 -> 3
b : 877.0000, 0 -> 4
a : -150.0000, 1 -> 2
c : 551.0000, 1 -> 0
c : 932.0000, 2 -> 1
d : -25.0000, 2 -> 1
c : -544.0000, 3 -> 1
b : 699.0000, 3 -> 2
b : 67.0000, 4 -> 2
d : -377.0000, 4 -> 1
