a : 255.0000, 0 -> 4
b : -161.0000, 0 -> 2
c : -840.0000, 0 -> 5
a : -762.0000, 1 -> 1
b : 670.0000, 1 -> 0
c : 69.0000, 1 -> 2
a : 921.0000, 2 -> 5
b : 752.0000, 2 -> 7
c : -657.0000, 2 -> 2
a : -451.0000, 3 -> 5
b : -501.0000, 3 -> 7
c : 820.0000, 3 -> 1
a : -804.0000, 4 -> 6
b : -960.0000, 4 -> 2
c : 729.0000, 4 -> 2
a : -733.0000, 5 -> 5
b : -817.0000, 5 -> 2
c : 23.0000, 5 -> 3
a : -307.0000, 6 -> 3
b : 386.0000, 6 -> 2
c : -448.0000, 6 -> 7
a : 54.0000, 7 -> 5
b : -537.0000, 7 -> 0
c : -337.0000, 7 -> 0
b : 225.0000, 0 -> 6
c : 803.0000, 1 -> 3
b : -106.0000, 2 -> 2
b : 961.0000, 3 -> 4
b : -354.0000, 4 -> 4
b : 302.0000, 5 -> 6
b : -711.0000, 6 -> 0
a : 583.0000, 7 -> 6
