a : -96.0000, 0 -> 2
b : 543.0000, 0 -> 4
c : -296.0000, 0 -> 0
d : -982.0000, 0 -> 4
a : -523.0000, 1 -> 4
b : 348.0000, 1 -> 2
c : 559.0000, 1 -> 4
d : -807.0000, 1 -> 4
a : 989.0000, 2 -> 1
b : 556.0000, 2 -> 3
c : 523.0000, 2 -> 0
d : -683.0000, 2 -> 0
a : 886.0000, 3 -> 4
b : -42.0000, 3 -> 4
c : -278.0000, 3 -> 0
d : 586.0000, 3 -> 1
a : -118.0000, 4 -> 1
b : -296.0000, 4 -> 4
c : 802.0000, 4 -> 0
d : 913.0000, 4 -> 0
c : 877.0000, 0 -> 3
c : -99.0000, 0 -> 1
c : 955.0000, 1 -> 0
d : -371.0000, 1 -> 3
c : 975.0000, 2 -> 1
b : -357.0000, 2 -> 1
b : -667.0000, 3 -> 2
c : -764.0000, 3 -> 4
b : 527.0000, 4 -> 0
d : 954.0000, 4 -> 3
