a : -139.0000, 0 -> 6
b : 950.0000, 0 -> 0
c : 665.0000, 0 -> 6
a : 218.0000, 1 -> 3
b : 361.0000, 1 -> 1
c : -246.0000, 1 -> 1
a : -694.0000, 2 -> 0
b : -278.0000, 2 -> 5
c : -670.0000, 2 -> 6
a : -797.0000, 3 -> 6
b : -10.0000, 3 -> 5
c : 184.0000, 3 -> 5
a : 668.0000, 4 -> 0
b : 490.0000, 4 -> 4
c : 875.0000, 4 -> 3
a : -79.0000, 5 -> 0
b : 317.0000, 5 -> 4
c : -130.0000, 5 -> 5
a : -541.0000, 6 -> 0
b : -689.0000, 6 -> 5
c : 188.0000, 6 -> 4
a : -249.0000, 0 -> 0
c : -443.0000, 1 -> 2
b : 536.0000, 2 -> 4
c : 778.0000, 3 -> 4
b : 1000.0000, 4 -> 5
c : -361.0000, 5 -> 0
a : 838.0000, 6 -> 5
c : 754.0000, 3 -> 2
c : -948.0000, 4 -> 1
