a : -162.0000, 0 -> 0
b : -817.0000, 0 -> 0
c : -695.0000, 0 -> 0
d : -550.0000, 0 -> 2
a : -379.0000, 1 -> 0
b : 179.0000, 1 -> 2
c : 494.0000, 1 -> 1
d : -447.0000, 1 -> 0
a : 244.0000, 2 -> 2
b : 757.0000, 2 -> 0
c : -41.0000, 2 -> 2
d : -554.0000, 2 -> 3
a : -178.0000, 3 -> 3
b : -834.0000, 3 -> 2
c : 444.0000, 3 -> 0
d : -380.0000, 3 -> 0
b : -397.0000, 0 -> 2
d : -93.0000, 0 -> 0
a : 324.0000, 1 -> 2
c : 239.0000, 1 -> 2
d : 234.0000, 2 -> 2
c : 818.0000, 2 -> 1
c : 9.0000, 3 -> 2
c : 680.0000, 3 -> 1
