a : -568.0000, 0 -> 2
b : 173.0000, 0 -> 4
c : 596.0000, 0 -> 2
a : 191.0000, 1 -> 5
b : -50.0000, 1 -> 0
c : 317.0000, 1 -> 7
a : 617.0000, 2 -> 2
b : -57.0000, 2 -> 3
c : -135.0000, 2 -> 7
a : -1.0000, 3 -> 6
b : 87.0000, 3 -> 4
c : -990.0000, 3 -> 6
a : 623.0000, 4 -> 6
b : 955.0000, 4 -> 2
c : 792.0000, 4 -> 5
a : 991.0000, 5 -> 0
b : -867.0000, 5 -> 6
c : -349.0000, 5 -> 1
a : 311.0000, 6 -> 0
b : -44.0000, 6 -> 7
c : -470.0000, 6 -> 0
a : -164.0000, 7 -> 0
b : -55.0000, 7 -> 6
c : 911.0000, 7 -> 3
b : 538.0000, 0 -> 3
b : -66.0000, 1 -> 2
c : -290.0000, 2 -> 6
c : -778.0000, 3 -> 7
b : 802.0000, 4 -> 5
c : -995.0000, 5 -> 2
c : -731.0000, 6 -> 5
b : -916.0000, 7 -> 2
