a : -182.0000, 0 -> 1
b : 172.0000, 0 -> 0
c : 422.0000, 0 -> 4
a : 933.0000, 1 -> 4
b : -960.0000, 1 -> 1
c : -203.0000, 1 -> 1
a : 954.0000, 2 -> 6
b : 9.0000, 2 -> 5
c : 845.0000, 2 -> 0
a : -387.0000, 3 -> 3
b : 150.0000, 3 -> 0
c : 890.0000, 3 -> 0
a : -581.0000, 4 -> 5
b : 861.0000, 4 -> 1
c : -958.0000, 4 -> 2
a : 596.0000, 5 -> 3
b : 673.0000, 5 -> 5
c : 583.0000, 5 -> 3
a : -797.0000, 6 -> 6
b : -287.0000, 6 -> 4
c : 151.0000, 6 -> 0
c : 815.0000, 0 -> 1
c : -143.0000, 1 -> 5
c : -748.0000, 2 -> 5
a : 554.0000, 3 -> 5
c : 668.0000, 4 -> 6
c : 862.0000, 5 -> 6
c : 967.0000, 6 -> 5
