a : 525.0000, 0 -> 4
b : -635.0000, 0 -> 4
a : 337.0000, 1 -> 3
b : 293.0000, 1 -> 7
a : 792.0000, 2 -> 2
b : -623.0000, 2 -> 6
a : -340.0000, 3 -> 1
b : 235.0000, 3 -> 2
a : -833.0000, 4 -> 5
b : 295.0000, 4 -> 6
a : 956.0000, 5 -> 0
b : -73.0000, 5 -> 7
a : -673.0000, 6 -> 0
b : 449.0000, 6 -> 4
a : -548.0000, 7 -> 1
b : -504.0000, 7 -> 2
a : -602.0000, 0 -> 7
b : -321.0000, 1 -> 1
b : 53.0000, 2 -> 1
b : -790.0000, 3 -> 1
a : 176.0000, 4 -> 6
a : 658.0000, 5 -> 3
b : 148.0000, 6 -> 0
a : -306.0000, 7 -> 7
