a : -195.0000, 0 -> 3
b : -769.0000, 0 -> 3
c : -670.0000, 0 -> 2
d : 672.0000, 0 -> 2
a : -704.0000, 1 -> 2
b : 316.0000, 1 -> 3
c : -795.0000, 1 -> 3
d : 4.0000, 1 -> 0
a : -137.0000, 2 -> 3
b : -259.0000, 2 -> 0
c : -956.0000, 2 -> 1
d : -527.0000, 2 -> 0
a : 416.0000, 3 -> 1
b : 130.0000, 3 -> 2
c : 631.0000, 3 -> 3
d : -105.0000, 3 -> 0
b : 343.0000, 0 -> 1
c : 812.0000, 0 -> 0
c : -110.0000, 1 -> 1
d : -795.0000, 1 -> 1
a : 279.0000, 2 -> 1
c : -675.0000, 2 -> 2
a : -434.0000, 3 -> 0
a : 219.0000, 3 -> 3
