a : 386.0000, 0 -> 0
b : -355.0000, 0 -> 4
c : 680.0000, 0 -> 0
d : 265.0000, 0 -> 2
a : 16.0000, 1 -> 1
b : -866.0000, 1 -> 1
c : -444.0000, 1 -> 2
d : 648.0000, 1 -> 7
a : -280.0000, 2 -> 0
b : -954.0000, 2 -> 6
c : 476.0000, 2 -> 4
d : 569.0000, 2 -> 7
a : 859.0000, 3 -> 3
b : -245.0000, 3 -> 7
c : -423.0000, 3 -> 6
d : -579.0000, 3 -> 0
a : 540.0000, 4 -> 0
b : -475.0000, 4 -> 2
c : 185.0000, 4 -> 1
d : 90.0000, 4 -> 3
a : 26.0000, 5 -> 6
b : 494.0000, 5 -> 5
c : 376.0000, 5 -> 6
d : -121.0000, 5 -> 7
a : 818.0000, 6 -> 1
b : 106.0000, 6 -> 0
c : -946.0000, 6 -> 7
d : 381.0000, 6 -> 1
a : -81.0000, 7 -> 7
b : -689.0000, 7 -> 5
c : -827.0000, 7 -> 0
d : 924.0000, 7 -> 7
c : -144.0000, 0 -> 2
b : -33.0000, 0 -> 0
c : 511.0000, 1 -> 3
a : -996.0000, 1 -> 2
c : 836.0000, 2 -> 3
b : 228.0000, 2 -> 5
b : 652.0000, 3 -> 3
b : -771.0000, 3 -> 0
a : 312.0000, 4 -> 6
b : 297.0000, 4 -> 3
b : 494.0000, 5 -> 4
a : 335.0000, 5 -> 3
c : 300.0000, 6 -> 4
d : 671.0000, 6 -> 4
d : 724.0000, 7 -> 5
c : -389.0000, 7 -> 2
