a : 179.0000, 0 -> 3
b : -8.0000, 0 -> 6
c : -315.0000, 0 -> 1
d : -276.0000, 0 -> 4
a : 281.0000, 1 -> 0
b : -791.0000, 1 -> 5
c : 489.0000, 1 -> 5
d : -630.0000, 1 -> 0
a : -816.0000, 2 -> 4
b : -257.0000, 2 -> 5
c : 729.0000, 2 -> 4
d : -76.0000, 2 -> 6
a : -30.0000, 3 -> 5
b : 249.0000, 3 -> 1
c : 409.0000, 3 -> 5
d : -24.0000, 3 -> 2
a : -974.0000, 4 -> 2
b : 36.0000, 4 -> 6
c : 964.0000, 4 -> 5
d : 556.0000, 4 -> 0
a : -775.0000, 5 -> 3
b : -335.0000, 5 -> 6
c : -713.0000, 5 -> 6
d : 444.0000, 5 -> 5
a : 235.0000, 6 -> 1
b : 825.0000, 6 -> 0
c : 308.0000, 6 -> 6
d : 403.0000, 6 -> 2
d : -816.0000, 0 -> 5
d : 971.0000, 0 -> 3
a : -437.0000, 1 -> 6
c : 407.0000, 1 -> 6
b : -775.0000, 2 -> 0
c : 122.0000, 2 -> 1
b : -801.0000, 3 -> 4
d : -916.0000, 3 -> 0
b : -609.0000, 4 -> 0
d : -249.0000, 4 -> 4
d : -363.0000, 5 -> 4
d : 415.0000, 5 -> 3
c : -536.0000, 6 -> 1
c : -765.0000, 6 -> 3
