a : -84.0000, 0 -> 1
b : -10.0000, 0 -> 1
c : 894.0000, 0 -> 3
d : -45.0000, 0 -> 4
a : -1.0000, 1 -> 3
b : -58.0000, 1 -> 1
c : -426.0000, 1 -> 0
d : -645.0000, 1 -> 3
a : 972.0000, 2 -> 0
b : 149.0000, 2 -> 4
c : -74.0000, 2 -> 0
d : -108.0000, 2 -> 4
a : 582.0000, 3 -> 1
b : 550.0000, 3 -> 0
c : 545.0000, 3 -> 2
d : -292.0000, 3 -> 4
a : 241.0000, 4 -> 1
b : 35.0000, 4 -> 3
c : 285.0000, 4 -> 2
d : -889.0000, 4 -> 1
a : -574.0000, 0 -> 2
b : -889.0000, 0 -> 2
d : 345.0000, 1 -> 4
a : -674.0000, 1 -> 1
a : 549.0000, 2 -> 1
c : 84.0000, 2 -> 3
d : -842.0000, 3 -> 1
d : 544.0000, 3 -> 0
c : 50.0000, 4 -> 3
b : -245.0000, 4 -> 4
