a : 124.0000, 0 -> 3
b : 925.0000, 0 -> 2
a : -959.0000, 1 -> 1
b : 893.0000, 1 -> 4
a : 591.0000, 2 -> 6
b : -510.0000, 2 -> 7
a : -190.0000, 3 -> 1
b : -888.0000, 3 -> 0
a : -667.0000, 4 -> 5
b : -743.0000, 4 -> 6
a : 223.0000, 5 -> 7
b : 242.0000, 5 -> 7
a : 488.0000, 6 -> 0
b : -371.0000, 6 -> 4
a : 912.0000, 7 -> 7
b : 381.0000, 7 -> 1
b : -30.0000, 0 -> 6
a : -392.0000, 1 -> 5
b : 494.0000, 2 -> 4
b : -383.0000, 3 -> 6
a : -674.0000, 4 -> 3
b : -931.0000, 5 -> 3
b : 779.0000, 6 -> 0
b : -9.0000, 7 -> 0
