a : -292.0000, 0 -> 3
b : 296.0000, 0 -> 7
c : 2.0000, 0 -> 0
a : -453.0000, 1 -> 5
b : -713.0000, 1 -> 3
c : -289.0000, 1 -> 3
a : -365.0000, 2 -> 5
b : -997.0000, 2 -> 4
c : -518.0000, 2 -> 5
a : 620.0000, 3 -> 4
b : -692.0000, 3 -> 1
c : 916.0000, 3 -> 6
a : 463.0000, 4 -> 5
b : 670.0000, 4 -> 1
c : -569.0000, 4 -> 2
a : 506.0000, 5 -> 7
b : 30.0000, 5 -> 4
c : -180.0000, 5 -> 3
a : -43.0000, 6 -> 5
b : -805.0000, 6 -> 0
c : 803.0000, 6 -> 5
a : -745.0000, 7 -> 2
b : -199.0000, 7 -> 5
c : -496.0000, 7 -> 3
c : -264.0000, 0 -> 2
c : -359.0000, 1 -> 5
b : 608.0000, 2 -> 5
c : 825.0000, 3 -> 3
b : -417.0000, 4 -> 7
a : -4.0000, 5 -> 6
a : -955.0000, 6 -> 6
a : -484.0000, 7 -> 7
