a : -300.0000, 0 -> 0
b : -112.0000, 0 -> 4
c : -130.0000, 0 -> 3
d : -267.0000, 0 -> 3
a : -683.0000, 1 -> 4
b : -470.0000, 1 -> 3
c : -829.0000, 1 -> 4
d : 82.0000, 1 -> 4
a : 810.0000, 2 -> 4
b : -36.0000, 2 -> 3
c : -180.0000, 2 -> 3
d : -820.0000, 2 -> 4
a : 759.0000, 3 -> 4
b : 86.0000, 3 -> 3
c : 939.0000, 3 -> 3
d : 953.0000, 3 -> 2
a : -206.0000, 4 -> 0
b : 329.0000, 4 -> 1
c : -240.0000, 4 -> 1
d : 920.0000, 4 -> 1
b : -65.0000, 0 -> 1
a : -665.0000, 0 -> 3
b : -540.0000, 1 -> 2
d : 331.0000, 1 -> 3
a : -377.0000, 2 -> 1
d : 359.0000, 2 -> 0
a : -730.0000, 3 -> 0
a : 657.0000, 3 -> 2
d : -104.0000, 4 -> 0
b : 15.0000, 4 -> 4
