a : 886.0000, 0 -> 4
b : 766.0000, 0 -> 5
c : -321.0000, 0 -> 6
a : -927.0000, 1 -> 1
b : 431.0000, 1 -> 2
c : -186.0000, 1 -> 1
a : 776.0000, 2 -> 2
b : -863.0000, 2 -> 6
c : 106.0000, 2 -> 2
a : 683.0000, 3 -> 2
b : 923.0000, 3 -> 0
c : 194.0000, 3 -> 0
a : -408.0000, 4 -> 1
b : -509.0000, 4 -> 5
c : 356.0000, 4 -> 2
a : 33.0000, 5 -> 6
b : -924.0000, 5 -> 0
c : 128.0000, 5 -> 3
a : -752.0000, 6 -> 1
b : -214.0000, 6 -> 0
c : -607.0000, 6 -> 2
a : -192.0000, 0 -> 0
a : 729.0000, 1 -> 6
c : -950.0000, 2 -> 3
c : 457.0000, 3 -> 3
c : 762.0000, 4 -> 6
c : -765.0000, 5 -> 5
a : 841.0000, 6 -> 5
