a : 70.0000, 0 -> 1
b : 472.0000, 0 -> 3
c : -19.0000, 0 -> 5
a : -512.0000, 1 -> 0
b : 595.0000, 1 -> 5
c : -472.0000, 1 -> 3
a : 197.0000, 2 -> 3
b : 272.0000, 2 -> 1
c : 27.0000, 2 -> 5
a : 484.0000, 3 -> 0
b : 687.0000, 3 -> 2
c : -489.0000, 3 -> 2
a : 956.0000, 4 -> 0
b : -49.0000, 4 -> 3
c : -496.0000, 4 -> 2
a : 777.0000, 5 -> 2
b : -124.0000, 5 -> 1
c : 668.0000, 5 -> 1
a : -40.0000, 0 -> 0
c : 110.0000, 1 -> 4
a : 465.0000, 2 -> 0
b : -197.0000, 3 -> 4
a : 291.0000, 4 -> 4
b : 627.0000, 5 -> 3
