a : -782.0000, 0 -> 5
b : 672.0000, 0 -> 2
c : -6.0000, 0 -> 3
a : -245.0000, 1 -> 0
b : 585.0000, 1 -> 4
c : 276.0000, 1 -> 6
a : -497.0000, 2 -> 0
b : 54.0000, 2 -> 6
c : 771.0000, 2 -> 1
a : 210.0000, 3 -> 6
b : -594.0000, 3 -> 2
c : 779.0000, 3 -> 5
a : 155.0000, 4 -> 6
b : -353.0000, 4 -> 2
c : 982.0000, 4 -> 6
a : -250.0000, 5 -> 6
b : -775.0000, 5 -> 1
c : -985.0000, 5 -> 2
a : 470.0000, 6 -> 1
b : 40.0000, 6 -> 4
c : 439.0000, 6 -> 0
b : 121.0000, 0 -> 4
b : 807.0000, 1 -> 6
a : -739.0000, 2 -> 2
b : 129.0000, 3 -> 0
c : 170.0000, 4 -> 5
a : 383.0000, 5 -> 5
c : 532.0000, 6 -> 1
