a : 870.0000, 0 -> 7
b : -544.0000, 0 -> 5
c : -158.0000, 0 -> 0
a : 818.0000, 1 -> 0
b : 601.0000, 1 -> 5
c : -203.0000, 1 -> 0
a : -319.0000, 2 -> 3
b : 975.0000, 2 -> 2
c : -485.0000, 2 -> 1
a : 77.0000, 3 -> 7
b : -623.0000, 3 -> 6
c : -393.0000, 3 -> 0
a : 308.0000, 4 -> 7
b : -113.0000, 4 -> 6
c : -619.0000, 4 -> 2
a : 950.0000, 5 -> 1
b : 75.0000, 5 -> 0
c : -241.0000, 5 -> 6
a : -766.0000, 6 -> 6
b : 485.0000, 6 -> 6
c : 889.0000, 6 -> 1
a : 939.0000, 7 -> 5
b : -494.0000, 7 -> 5
c : -626.0000, 7 -> 5
c : 413.0000, 0 -> 1
b : -142.0000, 1 -> 6
b : -13.0000, 2 -> 5
c : -554.0000, 3 -> 4
a : -422.0000, 4 -> 3
a : -386.0000, 5 -> 5
b : 207.0000, 6 -> 2
b : -34.0000, 7 -> 0
