a : -842.0000, 0 -> 4
b : 464.0000, 0 -> 0
c : 780.0000, 0 -> 2
a : 72.0000, 1 -> 6
b : 359.0000, 1 -> 6
c : 137.0000, 1 -> 3
a : -59.0000, 2 -> 2
b : -574.0000, 2 -> 4
c : 869.0000, 2 -> 1
a : -484.0000, 3 -> 1
b : -613.0000, 3 -> 1
c : -676.0000, 3 -> 5
a : 431.0000, 4 -> 6
b : -738.0000, 4 -> 0
c : -847.0000, 4 -> 3
a : -403.0000, 5 -> 5
b : 882.0000, 5 -> 2
c : -848.0000, 5 -> 4
a : 812.0000, 6 -> 0
b : 737.0000, 6 -> 3
c : -988.0000, 6 -> 0
b : -827.0000, 0 -> 4
a : -697.0000, 1 -> 0
a : 274.0000, 2 -> 1
b : 971.0000, 3 -> 4
b : 394.0000, 4 -> 1
b : 294.0000, 5 -> 5
a : -478.0000, 6 -> 2
