a : 339.0000, 0 -> 1
b : -741.0000, 0 -> 1
c : -900.0000, 0 -> 0
d : 273.0000, 0 -> 0
a : 541.0000, 1 -> 3
b : 640.0000, 1 -> 2
c : -955.0000, 1 -> 2
d : 558.0000, 1 -> 3
a : 335.0000, 2 -> 0
b : -908.0000, 2 -> 0
c : -669.0000, 2 -> 3
d : -751.0000, 2 -> 0
a : -293.0000, 3 -> 3
b : -889.0000, 3 -> 3
c : -661.0000, 3 -> 2
d : 846.0000, 3 -> 3
a : 312.0000, 0 -> 3
b : -770.0000, 0 -> 0
c : -157.0000, 1 -> 0
d : 257.0000, 1 -> 1
c : -542.0000, 2 -> 2
d : -592.0000, 2 -> 3
c : 967.0000, 3 -> 1
c : 145.0000, 3 -> 3
