a : 189.0000, 0 -> 1
b : -275.0000, 0 -> 3
c : -668.0000, 0 -> 2
d : -539.0000, 0 -> 3
a : 554.0000, 1 -> 0
b : -356.0000, 1 -> 5
c : 3.0000, 1 -> 7
d : -42.0000, 1 -> 1
a : 651.0000, 2 -> 2
b : -886.0000, 2 -> 4
c : -368.0000, 2 -> 1
d : 850.0000, 2 -> 3
a : 581.0000, 3 -> 0
b : -293.0000, 3 -> 4
c : 342.0000, 3 -> 5
d : 480.0000, 3 -> 3
a : 651.0000, 4 -> 2
b : -392.0000, 4 -> 2
c : -80.0000, 4 -> 5
d : -419.0000, 4 -> 0
a : 334.0000, 5 -> 2
b : -650.0000, 5 -> 2
c : 730.0000, 5 -> 3
d : 334.0000, 5 -> 4
a : 402.0000, 6 -> 0
b : 226.0000, 6 -> 6
c : 632.0000, 6 -> 4
d : -299.0000, 6 -> 0
a : 430.0000, 7 -> 4
b : -164.0000, 7 -> 6
c : 721.0000, 7 -> 3
d : -172.0000, 7 -> 1
d : -62.0000, 0 -> 4
d : -408.0000, 0 -> 2
c : -609.0000, 1 -> 6
a : -748.0000, 1 -> 6
d : 261.0000, 2 -> 4
b : -106.0000, 2 -> 2
c : 746.0000, 3 -> 0
d : -406.0000, 3 -> 1
a : 973.0000, 4 -> 3
a : 792.0000, 4 -> 5
a : -540.0000, 5 -> 4
c : -441.0000, 5 -> 7
a : 712.0000, 6 -> 4
b : 861.0000, 6 -> 5
b : -321.0000, 7 -> 5
a : -395.0000, 7 -> 7
