a : -359.0000, 0 -> 1
b : -197.0000, 0 -> 4
c : -175.0000, 0 -> 6
d : 61.0000, 0 -> 3
a : -327.0000, 1 -> 1
b : 178.0000, 1 -> 1
c : -919.0000, 1 -> 5
d : 667.0000, 1 -> 1
a : 621.0000, 2 -> 2
b : 980.0000, 2 -> 5
c : -683.0000, 2 -> 5
d : -897.0000, 2 -> 5
a : 592.0000, 3 -> 1
b : 601.0000, 3 -> 4
c : -778.0000, 3 -> 1
d : 604.0000, 3 -> 0
a : 779.0000, 4 -> 6
b : 83.0000, 4 -> 6
c : 495.0000, 4 -> 0
d : 667.0000, 4 -> 6
a : 510.0000, 5 -> 5
b : -245.0000, 5 -> 2
c : 131.0000, 5 -> 4
d : -463.0000, 5 -> 3
a : 868.0000, 6 -> 2
b : 937.0000, 6 -> 6
c : -811.0000, 6 -> 3
d : 715.0000, 6 -> 3
b : 963.0000, 0 -> 6
c : -819.0000, 0 -> 1
b : 55.0000, 1 -> 5
d : 810.0000, 1 -> 5
d : -334.0000, 2 -> 0
c : -227.0000, 2 -> 4
c : 114.0000, 3 -> 3
a : -685.0000, 3 -> 5
c : 349.0000, 4 -> 3
b : 470.0000, 4 -> 3
b : -773.0000, 5 -> 0
a : -752.0000, 5 -> 2
a : 576.0000, 6 -> 1
a : 263.0000, 6 -> 6
