a : -778.0000, 0 -> 3
b : -22.0000, 0 -> 7
a : -642.0000, 1 -> 5
b : -454.0000, 1 -> 6
a : -242.0000, 2 -> 0
b : 177.0000, 2 -> 7
a : -386.0000, 3 -> 3
b : 923.0000, 3 -> 3
a : 300.0000, 4 -> 0
b : -443.0000, 4 -> 0
a : -879.0000, 5 -> 7
b : -472.0000, 5 -> 5
a : 327.0000, 6 -> 3
b : -647.0000, 6 -> 2
a : -677.0000, 7 -> 2
b : 88.0000, 7 -> 3
a : -565.0000, 0 -> 6
b : 47.0000, 1 -> 1
b : 422.0000, 2 -> 5
b : 165.0000, 3 -> 2
b : 74.0000, 4 -> 3
a : 630.0000, 5 -> 0
b : -560.0000, 6 -> 4
b : 488.0000, 7 -> 0
b : -23.0000, 3 -> 1
