a : -250.0000, 0 -> 2
b : 197.0000, 0 -> 4
a : -16.0000, 1 -> 5
b : -898.0000, 1 -> 2
a : 774.0000, 2 -> 1
b : -672.0000, 2 -> 2
a : 118.0000, 3 -> 1
b : -548.0000, 3 -> 4
a : -26.0000, 4 -> 1
b : 326.0000, 4 -> 4
a : -297.0000, 5 -> 2
b : -748.0000, 5 -> 5
a : -416.0000, 6 -> 2
b : 719.0000, 6 -> 3
a : -502.0000, 7 -> 2
b : 616.0000, 7 -> 7
a : 555.0000, 0 -> 3
b : 188.0000, 1 -> 0
a : 965.0000, 2 -> 0
b : 795.0000, 3 -> 1
a : -388.0000, 4 -> 0
a : 409.0000, 5 -> 6
b : -382.0000, 6 -> 0
a : 338.0000, 7 -> 4
a : 682.0000, 5 -> 7
