a : -672.0000, 0 -> 0
b : -192.0000, 0 -> 3
c : -160.0000, 0 -> 2
a : 237.0000, 1 -> 5
b : 307.0000, 1 -> 0
c : 425.0000, 1 -> 0
a : 574.0000, 2 -> 1
b : -131.0000, 2 -> 2
c : -900.0000, 2 -> 1
a : 336.0000, 3 -> 3
b : -274.0000, 3 -> 5
c : 383.0000, 3 -> 3
a : -530.0000, 4 -> 2
b : 157.0000, 4 -> 3
c : -343.0000, 4 -> 4
a : 961.0000, 5 -> 1
b : -679.0000, 5 -> 3
c : -972.0000, 5 -> 6
a : 744.0000, 6 -> 1
b : 87.0000, 6 -> 1
c : -806.0000, 6 -> 4
b : -172.0000, 0 -> 5
a : 371.0000, 1 -> 0
a : -904.0000, 2 -> 2
b : 378.0000, 3 -> 3
b : -643.0000, 4 -> 6
c : -817.0000, 5 -> 1
c : 279.0000, 6 -> 3
