a : 332.0000, 0 -> 2
b : -810.0000, 0 -> 2
c : 605.0000, 0 -> 1
d : -143.0000, 0 -> 2
a : 833.0000, 1 -> 2
b : -169.0000, 1 -> 2
c : -395.0000, 1 -> 3
d : -704.0000, 1 -> 1
a : -142.0000, 2 -> 3
b : -918.0000, 2 -> 0
c : 461.0000, 2 -> 1
d : -33.0000, 2 -> 3
a : -340.0000, 3 -> 4
b : 446.0000, 3 -> 1
c : -550.0000, 3 -> 0
d : -884.0000, 3 -> 0
a : 176.0000, 4 -> 2
b : 905.0000, 4 -> 0
c : 51.0000, 4 -> 1
d : -920.0000, 4 -> 0
a : -862.0000, 5 -> 3
b : 58.0000, 5 -> 1
c : 294.0000, 5 -> 0
d : -109.0000, 5 -> 3
a : -479.0000, 0 -> 4
b : 767.0000, 0 -> 0
a : 665.0000, 1 -> 4
d : -771.0000, 1 -> 2
b : 4.0000, 2 -> 4
c : 512.0000, 2 -> 0
c : 611.0000, 3 -> 2
c : -188.0000, 3 -> 4
a : 84.0000, 4 -> 0
b : -437.0000, 4 -> 2
b : -644.0000, 5 -> 4
b : -355.0000, 5 -> 3
c : 584.0000, 1 -> 5
